transaction_id,user_id,product_name,amount,status,transaction_date,email
1,1102,Headphones,118.37,pending,2026-02-21 23:35:19.286211,user_0@example.com
2,1435,Headphones,397.71,failed,2026-02-03 13:12:32.902145,user_1@example.com
3,1860,Chair,133.19,completed,2026-02-11 01:13:21.017821,user_2@example.com
4,1270,Laptop,956.85,completed,2026-02-09 11:54:47.257890,user_3@example.com
5,1106,Desk,800.01,cancelled,2026-02-24 21:27:38.411721,user_4@example.com
6,1071,Laptop,266.39,pending,2026-02-23 02:25:30.096008,user_5@example.com
7,1700,Mouse,592.67,cancelled,2026-03-01 13:34:14.464099,user_6@example.com
8,1020,Chair,982.51,pending,2026-02-05 09:47:50.478783,user_7@example.com
9,1614,Laptop,885.36,completed,2026-02-15 10:59:06.381232,user_8@example.com
10,1121,Keyboard,604.79,failed,2026-02-03 16:39:19.417391,user_9@example.com
11,1466,Headphones,904.69,pending,2026-02-09 08:37:14.655299,
12,1214,Mouse,989.29,completed,2026-02-17 23:03:25.931372,user_11@example.com
13,1330,Chair,745.92,cancelled,2026-02-03 14:18:26.258029,user_12@example.com
14,1458,Laptop,74.34,pending,2026-02-08 18:21:52.215188,user_13@example.com
15,1087,Desk,407.56,failed,2026-02-22 07:07:05.487333,user_14@example.com
16,1372,Keyboard,839.45,cancelled,2026-02-19 03:33:33.342332,user_15@example.com
17,1099,Keyboard,238.26,cancelled,2026-02-09 09:55:07.116937,user_16@example.com
18,1871,Laptop,832.34,unknown,2026-02-20 11:28:21.677214,user_17@example.com
19,1663,Headphones,129.14,pending,2026-02-27 01:59:28.768317,user_18@example.com
20,1130,Laptop,56.48,cancelled,2026-02-02 23:52:49.809694,user_19@example.com
21,1661,Mouse,390.25,,2026-02-26 23:23:28.525359,user_20@example.com
22,1308,Laptop,46.36,pending,2026-02-23 17:51:42.336417,user_21@example.com
23,1769,Keyboard,957.7,failed,2026-02-13 00:10:54.363423,user_22@example.com
24,1343,Chair,827.94,cancelled,2026-02-07 11:08:47.888120,
25,1491,Laptop,802.76,failed,2026-03-03 12:23:41.307768,user_24@example.com
26,1413,Headphones,633.48,completed,2026-02-12 21:32:58.085540,user_25@example.com
27,1805,Chair,224.16,failed,2026-02-05 13:58:42.250649,user_26@example.com
28,1385,Desk,523.08,pending,2026-02-05 16:50:13.873360,user_27@example.com
29,1191,Monitor,601.3,failed,2026-02-28 05:23:50.422181,user_28@example.com
30,1955,Laptop,529.78,failed,2026-02-20 21:53:02.897911,user_29@example.com
31,1276,Headphones,267.63,completed,2026-02-27 00:20:01.508935,user_30@example.com
32,1160,Chair,520.1,failed,2026-02-24 16:36:29.815718,user_31@example.com
33,1459,Headphones,496.27,failed,2026-02-18 21:17:08.237659,user_32@example.com
34,1313,Desk,996.37,cancelled,2026-03-03 23:50:41.084843,user_33@example.com
35,1021,Keyboard,898.46,,2026-02-14 03:44:46.130332,user_34@example.com
36,1252,Headphones,-78.98635445793262,pending,2026-02-19 08:40:14.340868,user_35@example.com
37,1747,Chair,626.71,unknown,2026-02-27 16:22:21.914352,user_36@example.com
38,1856,Headphones,750.39,cancelled,2026-02-21 08:32:08.222736,user_37@example.com
39,1560,Headphones,44.52,cancelled,2026-02-28 15:37:49.310214,user_38@example.com
40,1474,Headphones,895.97,cancelled,2026-02-20 02:53:41.785114,user_39@example.com
41,1058,Mouse,861.53,completed,2026-02-23 22:29:35.224077,user_40@example.com
42,1510,Mouse,-29.81001933142778,cancelled,2026-02-04 04:11:41.827043,user_41@example.com
43,1681,Keyboard,397.26,completed,2026-02-09 15:17:17.355097,user_42@example.com
44,1475,Laptop,280.23,completed,2026-02-11 11:33:38.626265,user_43@example.com
45,1699,Headphones,481.91,cancelled,2026-02-05 04:39:05.828794,user_44@example.com
46,1975,Desk,53.93,failed,2026-02-09 18:48:39.002056,user_45@example.com
47,1782,Laptop,853.67,completed,2026-02-05 19:55:20.729638,user_46@example.com
48,1189,Desk,45.07,failed,2026-02-11 03:20:32.603869,user_47@example.com
49,1957,Laptop,335.76,failed,2026-02-21 20:53:39.104141,user_48@example.com
50,1686,Keyboard,932.27,cancelled,2026-02-13 17:52:50.032498,user_49@example.com
51,1957,Headphones,737.86,pending,2026-02-13 21:43:54.091375,user_50@example.com
52,1562,Headphones,-25.289290544566178,cancelled,2026-02-09 02:02:47.248368,user_51@example.com
53,1875,Monitor,260.12,pending,2026-02-10 19:25:31.539359,user_52@example.com
54,1566,Desk,15.03,pending,2026-03-02 21:35:33.715959,user_53@example.com
55,1243,Laptop,698.76,cancelled,2026-02-22 05:47:12.743167,user_54@example.com
56,1831,Laptop,58.3,pending_review,2026-02-21 01:46:32.591297,user_55@example.com
57,1504,Mouse,537.28,pending,2026-02-07 22:25:16.400737,user_56@example.com
58,1130,Monitor,962.5,cancelled,2026-02-24 16:10:21.684895,user_57@example.com
59,1484,Chair,118.37,pending,2026-02-07 16:51:04.288439,user_58@example.com
60,1818,Chair,895.54,failed,2026-02-14 04:24:33.529644,
61,1646,Mouse,991.56,cancelled,2026-03-04 11:39:29.549458,user_60@example.com
62,1020,Mouse,70.9,failed,2026-02-22 00:00:04.402150,user_61@example.com
63,1840,Mouse,884.08,completed,2026-02-19 12:12:18.760472,user_62@example.com
64,1166,Desk,520.92,failed,2026-02-23 08:07:25.163174,
65,1273,Desk,907.45,failed,2026-02-28 02:03:17.201740,user_64@example.com
66,1387,Keyboard,-16.81297545788087,pending,2026-02-26 01:55:16.795336,user_65@example.com
67,1600,Keyboard,-43.79220356198503,failed,2026-02-09 16:06:57.627139,user_66@example.com
68,1315,Mouse,548.34,cancelled,2026-02-03 18:18:48.856807,user_67@example.com
69,1013,Monitor,865.85,pending,2026-02-12 06:19:39.325177,user_68@example.com
70,1241,Laptop,736.57,completed,2026-02-10 19:58:29.375137,user_69@example.com
71,1776,Desk,526.05,cancelled,2026-02-09 03:06:32.555184,user_70@example.com
72,1345,Monitor,869.48,completed,2026-03-03 02:05:47.004164,
73,1564,Headphones,252.83,failed,2026-03-01 02:11:09.912425,user_72@example.com
74,1897,Desk,165.77,cancelled,2026-02-12 05:46:10.091638,user_73@example.com
75,1339,Desk,168.8,cancelled,2026-02-22 11:07:02.045052,user_74@example.com
76,1091,Keyboard,340.67,completed,2026-02-14 16:03:22.912157,user_75@example.com
77,1366,Laptop,246.3,unknown,2026-03-02 05:40:32.377215,user_76@example.com
78,1955,Laptop,930.79,cancelled,2026-02-16 13:34:29.026515,user_77@example.com
79,1454,Chair,114.78,cancelled,2026-02-10 17:54:54.416171,user_78@example.com
80,1427,Chair,702.0,failed,2026-02-10 04:46:23.524551,user_79@example.com
81,1508,Chair,197.33,completed,2026-02-19 15:23:11.228359,user_80@example.com
82,1775,Chair,882.82,cancelled,2026-02-10 16:22:31.273899,user_81@example.com
83,1942,Headphones,961.7,pending,2026-02-20 08:06:11.911267,user_82@example.com
84,1034,Headphones,470.82,pending,2026-03-01 17:38:01.938906,user_83@example.com
85,1205,Desk,880.28,pending,2026-02-14 18:46:11.133932,user_84@example.com
86,1080,Mouse,15.09,pending,2026-02-09 09:06:44.432344,user_85@example.com
87,1931,Keyboard,-38.904593737235814,failed,2026-03-04 17:25:42.500643,user_86@example.com
88,1561,Keyboard,236.34,cancelled,2026-02-18 02:03:37.177817,user_87@example.com
89,1871,Chair,909.61,completed,2026-02-05 12:39:22.220962,user_88@example.com
90,1387,Desk,11.11,cancelled,2026-02-04 05:07:30.669709,user_89@example.com
91,1001,Monitor,560.62,failed,2026-02-06 02:08:55.570477,user_90@example.com
92,1389,Mouse,759.07,pending,2026-02-21 14:57:45.164702,user_91@example.com
93,1565,Desk,266.1,failed,2026-02-26 13:29:54.737037,user_92@example.com
94,1105,Mouse,201.2,cancelled,2026-02-15 11:09:23.658553,user_93@example.com
95,1771,Mouse,93.26,completed,2026-02-04 16:56:28.838954,user_94@example.com
96,1821,Mouse,333.17,failed,2026-02-14 05:58:02.215233,user_95@example.com
97,1476,Desk,564.25,completed,2026-03-04 16:24:31.642190,user_96@example.com
98,1702,Chair,124.69,failed,2026-02-18 16:09:49.407105,user_97@example.com
99,1401,Keyboard,382.93,completed,2026-03-03 22:22:40.179382,user_98@example.com
100,1729,Keyboard,18.98,completed,2026-02-28 14:57:46.012800,user_99@example.com
101,1555,Chair,820.49,pending,2026-02-03 03:28:03.833484,user_100@example.com
102,1161,Mouse,137.16,completed,2026-02-24 10:07:15.980390,user_101@example.com
103,1201,Monitor,290.51,pending,2026-02-23 06:01:58.301125,
104,1957,Laptop,28.24,cancelled,2026-02-18 21:49:12.121028,user_103@example.com
105,1995,Desk,437.92,cancelled,2026-02-10 19:18:55.916965,user_104@example.com
106,1269,Laptop,841.72,pending,2026-02-22 00:41:38.006527,user_105@example.com
107,1862,Chair,398.23,unknown,2026-02-06 03:31:08.258569,user_106@example.com
108,1815,Monitor,187.7,failed,2026-02-15 20:13:56.554342,user_107@example.com
109,1270,Desk,756.16,failed,2026-02-16 09:52:56.871413,user_108@example.com
110,1455,Chair,790.92,failed,2026-03-03 09:56:55.908743,user_109@example.com
111,1461,Mouse,182.02,cancelled,2026-03-01 01:48:55.846068,user_110@example.com
112,1726,Keyboard,773.15,failed,2026-02-10 16:50:29.444155,user_111@example.com
113,1251,Laptop,947.82,completed,2026-02-17 19:37:24.229634,user_112@example.com
114,1701,Headphones,174.71,completed,2026-02-08 03:49:50.698942,user_113@example.com
115,1295,Headphones,773.27,failed,2026-03-02 04:17:36.384190,
116,1724,Monitor,711.49,completed,2026-02-28 21:58:29.157625,user_115@example.com
117,1719,Mouse,-16.027625082274437,cancelled,2026-02-11 18:04:53.924043,user_116@example.com
118,1748,Laptop,67.34,completed,2026-02-21 23:14:42.115301,user_117@example.com
119,1337,Mouse,83.95,cancelled,2026-02-21 01:39:35.812656,user_118@example.com
120,1878,Laptop,853.89,unknown,2026-02-07 09:14:44.408689,user_119@example.com
121,1052,Monitor,990.25,pending,2026-02-25 16:12:33.018403,user_120@example.com
122,1791,Monitor,679.29,pending,2026-02-18 23:33:15.470678,user_121@example.com
123,1921,Headphones,451.5,pending,2026-02-26 03:48:44.857218,user_122@example.com
124,1216,Mouse,651.1,completed,2026-02-18 17:03:21.742938,user_123@example.com
125,1763,Desk,598.45,failed,2026-02-02 19:36:47.379372,user_124@example.com
126,1187,Headphones,389.78,completed,2026-02-12 12:35:37.524364,user_125@example.com
127,1379,Mouse,74.97,cancelled,2026-02-03 09:13:28.740872,user_126@example.com
128,1492,Headphones,823.3,completed,2026-03-02 16:09:08.637966,user_127@example.com
129,1040,Desk,378.12,completed,2026-03-01 03:52:52.131926,user_128@example.com
130,1156,Keyboard,820.6,cancelled,2026-02-27 18:00:02.076712,
131,1014,Keyboard,259.98,unknown,2026-02-12 00:36:41.637652,user_130@example.com
132,1812,Keyboard,11.02,pending,2026-02-04 12:54:27.056161,user_131@example.com
133,1064,Keyboard,167.35,pending_review,2026-03-01 03:22:05.905745,user_132@example.com
134,1856,Chair,473.85,failed,2026-03-03 05:00:17.986820,user_133@example.com
135,1838,Laptop,944.86,unknown,2026-02-05 08:52:18.772368,user_134@example.com
136,1520,Chair,111.17,cancelled,2026-02-17 09:06:52.305525,
137,1343,Chair,855.67,completed,2026-02-04 21:02:03.872478,user_136@example.com
138,1128,Chair,531.75,failed,2026-02-25 14:50:05.836955,user_137@example.com
139,1647,Keyboard,827.66,pending,2026-02-25 18:36:07.865372,user_138@example.com
140,1471,Desk,305.39,failed,2026-02-06 15:38:35.700591,user_139@example.com
141,1062,Monitor,841.55,cancelled,2026-02-17 01:24:16.948640,user_140@example.com
142,1138,Monitor,-10.75273136891714,cancelled,2026-02-19 07:03:35.938947,user_141@example.com
143,1498,Laptop,237.75,completed,2026-02-10 18:02:31.806821,user_142@example.com
144,1592,Keyboard,140.02,completed,2026-02-28 23:21:11.467101,
145,1391,Keyboard,869.37,cancelled,2026-02-15 11:51:38.565609,user_144@example.com
146,1674,Keyboard,963.6,pending,2026-02-09 03:41:45.973114,
147,1418,Headphones,40.99,pending,2026-02-18 23:29:40.486724,user_146@example.com
148,1288,Mouse,733.96,failed,2026-02-24 16:45:06.355689,user_147@example.com
149,1378,Headphones,910.43,cancelled,2026-02-08 20:01:48.580914,user_148@example.com
150,1772,Mouse,858.79,cancelled,2026-02-12 03:38:13.651660,user_149@example.com
151,1489,Keyboard,964.88,pending,2026-03-04 15:42:32.157073,user_150@example.com
152,1230,Keyboard,762.49,pending,2026-02-22 07:06:48.950009,
153,1040,Headphones,447.88,cancelled,2026-02-15 22:38:00.442114,user_152@example.com
154,1027,Headphones,318.83,completed,2026-02-18 07:51:21.604572,user_153@example.com
155,1134,Mouse,327.54,cancelled,2026-02-06 10:19:27.900299,user_154@example.com
156,1200,Monitor,727.18,cancelled,2026-02-09 12:59:00.522194,user_155@example.com
157,1839,Mouse,748.38,pending,2026-02-12 22:37:22.801694,user_156@example.com
158,1779,Headphones,208.36,pending,2026-02-20 10:47:01.222849,
159,1929,Desk,869.44,completed,2026-02-09 16:53:02.411498,user_158@example.com
160,1032,Headphones,717.77,completed,2026-02-09 09:45:28.485106,user_159@example.com
161,1047,Desk,567.12,failed,2026-02-04 22:18:59.103543,user_160@example.com
162,1502,Laptop,476.82,cancelled,2026-02-21 17:35:43.889852,user_161@example.com
163,1406,Headphones,547.8,pending,2026-02-09 16:02:22.128247,user_162@example.com
164,1573,Laptop,167.65,completed,2026-03-01 23:06:13.698320,user_163@example.com
165,1727,Monitor,211.66,pending_review,2026-02-28 14:08:19.982066,user_164@example.com
166,1804,Mouse,100.25,failed,2026-02-04 22:13:07.275519,user_165@example.com
167,1098,Desk,162.12,pending,2026-02-09 22:33:53.036892,user_166@example.com
168,1683,Mouse,459.16,pending,2026-02-22 20:51:55.425952,user_167@example.com
169,1871,Laptop,535.05,failed,2026-02-09 05:27:06.829312,user_168@example.com
170,1725,Desk,27.68,completed,2026-02-06 18:27:57.336503,user_169@example.com
171,1986,Mouse,798.83,failed,2026-03-02 20:46:17.936193,user_170@example.com
172,1546,Headphones,301.23,,2026-02-19 22:21:08.722507,user_171@example.com
173,1960,Keyboard,912.72,cancelled,2026-02-16 23:31:28.324808,user_172@example.com
174,1738,Laptop,967.84,,2026-02-26 08:07:38.572370,user_173@example.com
175,1612,Mouse,193.6,completed,2026-02-27 00:35:57.242819,user_174@example.com
176,1942,Laptop,467.48,completed,2026-02-08 12:17:47.522634,user_175@example.com
177,1461,Chair,11.22,cancelled,2026-02-05 16:59:29.695089,user_176@example.com
178,1642,Laptop,602.34,failed,2026-02-15 17:33:29.689405,user_177@example.com
179,1768,Desk,611.23,pending,2026-02-15 12:10:40.815476,user_178@example.com
180,1004,Chair,255.06,failed,2026-02-16 19:27:32.964159,user_179@example.com
181,1217,Desk,562.83,failed,2026-02-24 16:08:09.626408,user_180@example.com
182,1502,Keyboard,233.28,failed,2026-02-23 00:01:25.931192,user_181@example.com
183,1766,Chair,169.22,completed,2026-03-04 07:48:01.252469,user_182@example.com
184,1397,Headphones,-97.1259230845683,cancelled,2026-02-05 18:03:44.146634,user_183@example.com
185,1870,Laptop,332.67,completed,2026-02-14 21:05:19.387817,user_184@example.com
186,1794,Mouse,594.36,cancelled,2026-02-12 23:29:57.377792,
187,1392,Monitor,438.91,pending,2026-02-28 15:36:20.238834,user_186@example.com
188,1206,Laptop,984.51,pending,2026-02-10 06:14:02.242129,user_187@example.com
189,1014,Laptop,158.08,failed,2026-02-08 12:09:06.515287,user_188@example.com
190,1857,Keyboard,469.95,cancelled,2026-02-16 06:12:11.340591,user_189@example.com
191,1553,Headphones,683.65,cancelled,2026-02-15 10:57:22.235059,user_190@example.com
192,1891,Monitor,401.59,cancelled,2026-02-11 03:45:14.039585,user_191@example.com
193,1460,Chair,974.95,failed,2026-02-10 07:03:43.337518,user_192@example.com
194,1690,Chair,724.67,failed,2026-03-02 11:57:09.457931,user_193@example.com
195,1574,Chair,660.41,pending,2026-02-16 02:15:19.915787,user_194@example.com
196,1863,Desk,759.49,,2026-02-28 15:22:21.904151,user_195@example.com
197,1742,Desk,953.12,cancelled,2026-02-19 07:26:08.234478,user_196@example.com
198,1240,Mouse,908.74,cancelled,2026-02-04 07:37:29.974736,user_197@example.com
199,1563,Monitor,727.04,completed,2026-03-04 18:41:05.182734,user_198@example.com
200,1095,Chair,751.67,unknown,2026-02-27 21:08:28.525135,user_199@example.com
201,1899,Desk,-70.40417260417198,failed,2026-03-03 20:52:43.323490,user_200@example.com
202,1733,Mouse,111.76,failed,2026-03-02 14:11:08.244565,user_201@example.com
203,1484,Headphones,575.2,cancelled,2026-02-28 06:15:44.368210,user_202@example.com
204,1406,Mouse,28.18,failed,2026-02-07 18:56:43.423293,user_203@example.com
205,1230,Desk,487.53,failed,2026-02-17 08:51:46.821776,user_204@example.com
206,1748,Keyboard,218.25,cancelled,2026-02-09 05:05:58.024132,user_205@example.com
207,1654,Keyboard,352.56,pending,2026-02-14 19:57:01.462896,user_206@example.com
208,1170,Chair,778.05,completed,2026-02-04 13:25:07.981336,user_207@example.com
209,1540,Keyboard,941.83,failed,2026-02-14 04:03:43.348996,user_208@example.com
210,1035,Chair,81.69,pending,2026-03-04 08:37:25.547685,user_209@example.com
211,1524,Chair,538.9,failed,2026-02-10 18:08:51.351390,
212,1159,Desk,883.71,failed,2026-02-26 07:43:56.024859,user_211@example.com
213,1838,Keyboard,91.68,completed,2026-02-16 10:48:26.712751,user_212@example.com
214,1698,Chair,826.27,failed,2026-02-15 11:46:00.428295,user_213@example.com
215,1242,Monitor,364.22,completed,2026-03-03 12:28:12.349716,user_214@example.com
216,1085,Headphones,328.87,completed,2026-03-04 15:54:20.635773,user_215@example.com
217,1795,Mouse,977.69,completed,2026-02-19 11:21:16.518875,user_216@example.com
218,1577,Mouse,208.85,pending,2026-02-24 08:27:19.274176,user_217@example.com
219,1681,Desk,696.26,cancelled,2026-02-07 10:39:18.395718,user_218@example.com
220,1556,Keyboard,823.23,unknown,2026-02-11 16:49:51.708290,user_219@example.com
221,1573,Keyboard,50.77,cancelled,2026-03-03 20:40:19.698608,user_220@example.com
222,1952,Chair,-53.559043136177245,cancelled,2026-02-20 04:12:40.338404,user_221@example.com
223,1645,Laptop,952.03,completed,2026-02-19 01:34:54.986570,user_222@example.com
224,1795,Chair,-76.80278684791784,failed,2026-02-25 05:44:37.677111,user_223@example.com
225,1027,Headphones,897.26,completed,2026-02-04 12:21:37.411984,user_224@example.com
226,1619,Monitor,598.83,failed,2026-02-20 07:48:33.349446,user_225@example.com
227,1555,Mouse,620.44,cancelled,2026-02-17 21:15:13.217135,user_226@example.com
228,1339,Chair,616.81,completed,2026-02-28 09:09:34.984797,user_227@example.com
229,1797,Laptop,305.85,failed,2026-02-07 12:33:10.655427,user_228@example.com
230,1957,Laptop,935.85,pending,2026-03-03 14:57:43.941895,user_229@example.com
231,1330,Chair,-43.52799463835957,failed,2026-02-05 04:52:53.942512,user_230@example.com
232,1639,Desk,629.05,unknown,2026-02-08 08:59:43.323470,user_231@example.com
233,1505,Mouse,785.59,pending,2026-02-20 15:37:36.020526,user_232@example.com
234,1347,Desk,-44.90434809252381,failed,2026-02-23 01:21:15.963550,user_233@example.com
235,1472,Monitor,489.55,failed,2026-02-09 20:32:53.520450,user_234@example.com
236,1230,Laptop,664.21,failed,2026-02-06 09:31:11.127959,user_235@example.com
237,1189,Laptop,557.47,failed,2026-03-01 12:12:29.742832,user_236@example.com
238,1224,Headphones,601.5,failed,2026-02-10 04:28:35.206076,
239,1384,Monitor,785.99,pending,2026-02-20 15:15:18.670567,user_238@example.com
240,1376,Laptop,486.09,cancelled,2026-02-21 09:09:21.899389,user_239@example.com
241,1282,Monitor,50.35,pending,2026-02-15 09:02:36.005159,user_240@example.com
242,1957,Mouse,172.36,pending,2026-02-20 07:26:43.598451,user_241@example.com
243,1632,Keyboard,444.22,pending,2026-02-18 11:36:17.823267,
244,1627,Laptop,727.58,cancelled,2026-03-02 20:11:23.644661,user_243@example.com
245,1972,Headphones,597.35,completed,2026-02-08 22:16:04.869514,user_244@example.com
246,1744,Mouse,-43.261677948409584,cancelled,2026-02-24 06:51:34.172254,user_245@example.com
247,1258,Chair,484.49,pending,2026-02-09 23:03:19.013788,user_246@example.com
248,1358,Monitor,619.58,failed,2026-02-14 16:10:01.939491,user_247@example.com
249,1709,Chair,335.73,failed,2026-02-22 22:49:06.082520,user_248@example.com
250,1455,Desk,475.48,pending,2026-02-11 19:11:57.455446,
251,1410,Mouse,746.84,failed,2026-02-12 06:50:56.317345,user_250@example.com
252,1648,Chair,873.11,pending,2026-02-25 08:32:37.788946,user_251@example.com
