transaction_id,user_id,product_name,amount,status,transaction_date,email
500,1569,Laptop,540.0,failed,2026-02-06 15:05:36.275161,
501,1322,Laptop,186.66,cancelled,2026-02-21 11:13:35.067453,user_500@example.com
502,1871,Chair,319.15,pending,2026-02-03 14:37:02.067946,user_501@example.com
503,1685,Monitor,237.94,pending_review,2026-02-14 14:53:45.529041,user_502@example.com
504,1791,Keyboard,214.12,cancelled,2026-02-19 17:33:49.044608,user_503@example.com
505,1625,Monitor,641.58,completed,2026-02-03 14:42:53.528722,user_504@example.com
506,1287,Monitor,264.32,failed,2026-02-22 01:58:52.112248,user_505@example.com
507,1942,Monitor,635.7,pending,2026-02-06 20:54:18.095510,user_506@example.com
508,1853,Monitor,67.87,failed,2026-02-16 15:37:27.391590,
509,1662,Headphones,150.36,pending,2026-02-04 07:24:22.794611,user_508@example.com
510,1961,Headphones,281.79,completed,2026-02-14 04:09:22.240584,user_509@example.com
511,1638,Chair,601.08,failed,2026-02-09 03:35:48.481284,user_510@example.com
512,1154,Mouse,679.08,failed,2026-02-12 14:31:49.350860,user_511@example.com
513,1489,Laptop,448.29,pending_review,2026-02-25 15:17:12.427469,user_512@example.com
514,1385,Monitor,451.33,pending_review,2026-02-14 04:10:20.175350,user_513@example.com
515,1985,Chair,727.27,cancelled,2026-02-25 08:38:54.487262,user_514@example.com
516,1784,Mouse,25.66,pending,2026-02-27 18:11:12.771730,user_515@example.com
517,1103,Laptop,347.68,pending_review,2026-02-10 08:50:12.834988,user_516@example.com
518,1928,Desk,820.52,pending,2026-02-05 06:10:25.979926,user_517@example.com
519,1392,Keyboard,607.19,cancelled,2026-02-03 09:09:26.504642,user_518@example.com
520,1810,Headphones,343.85,pending,2026-02-18 23:34:59.196823,user_519@example.com
521,1245,Desk,906.47,pending_review,2026-03-04 19:08:06.116104,user_520@example.com
522,1175,Laptop,774.9,failed,2026-02-13 07:10:22.235531,user_521@example.com
523,1038,Desk,272.25,cancelled,2026-02-22 07:18:18.514312,user_522@example.com
524,1476,Keyboard,648.84,pending,2026-02-26 05:41:21.089199,
525,1681,Chair,599.79,completed,2026-02-22 08:27:53.091000,user_524@example.com
526,1758,Laptop,407.18,failed,2026-02-25 10:14:57.489530,user_525@example.com
527,1537,Desk,373.29,failed,2026-03-03 06:55:18.635808,user_526@example.com
528,1866,Headphones,350.12,cancelled,2026-02-08 18:44:27.913292,user_527@example.com
529,1817,Headphones,620.98,cancelled,2026-02-03 09:52:30.029502,user_528@example.com
530,1920,Mouse,447.99,cancelled,2026-02-07 08:55:00.064882,user_529@example.com
531,1407,Desk,833.54,completed,2026-02-06 14:04:49.791482,user_530@example.com
532,1524,Monitor,672.91,completed,2026-02-22 21:12:42.349863,
533,1827,Desk,79.23,cancelled,2026-02-19 17:15:34.180971,user_532@example.com
534,1505,Chair,643.77,pending,2026-02-09 08:08:09.114638,user_533@example.com
535,1902,Laptop,278.44,failed,2026-02-23 18:48:58.230078,user_534@example.com
536,1824,Laptop,596.88,failed,2026-02-25 19:22:04.895547,user_535@example.com
537,1035,Chair,683.33,completed,2026-02-07 20:00:34.484217,user_536@example.com
538,1684,Desk,238.52,failed,2026-02-21 00:25:10.528773,user_537@example.com
539,1019,Chair,462.29,pending,2026-02-25 05:42:28.314476,
540,1320,Keyboard,198.42,failed,2026-02-06 05:39:54.227222,user_539@example.com
541,1775,Chair,61.82,completed,2026-02-27 09:05:53.668422,user_540@example.com
542,1511,Headphones,384.69,completed,2026-03-03 17:48:01.268312,user_541@example.com
543,1399,Chair,-22.62920663741635,pending,2026-02-06 01:01:56.983721,user_542@example.com
544,1653,Laptop,995.53,pending,2026-02-03 13:41:23.503497,user_543@example.com
545,1971,Headphones,451.89,failed,2026-02-12 03:48:38.202079,user_544@example.com
546,1882,Laptop,340.23,failed,2026-02-23 02:53:29.192124,user_545@example.com
547,1470,Mouse,584.67,completed,2026-03-03 13:05:09.021238,user_546@example.com
548,1142,Monitor,97.88,pending,2026-02-14 16:47:33.337019,user_547@example.com
549,1091,Laptop,962.05,pending,2026-02-24 06:00:43.140096,user_548@example.com
550,1353,Headphones,638.61,,2026-02-05 01:55:07.895177,user_549@example.com
551,1833,Mouse,757.29,failed,2026-02-23 12:26:37.590706,user_550@example.com
552,1799,Laptop,178.77,pending,2026-02-21 14:48:57.314006,user_551@example.com
553,1726,Keyboard,415.38,completed,2026-02-05 20:34:13.208324,user_552@example.com
554,1958,Chair,428.46,completed,2026-02-25 23:23:15.478402,user_553@example.com
555,1853,Monitor,823.59,failed,2026-02-28 07:24:45.100326,user_554@example.com
556,1050,Laptop,11.22,cancelled,2026-02-20 19:29:51.930213,user_555@example.com
557,1664,Mouse,307.84,failed,2026-02-06 10:21:39.753262,user_556@example.com
558,1697,Keyboard,981.42,cancelled,2026-03-04 07:34:09.583734,user_557@example.com
559,1574,Desk,480.14,pending,2026-02-26 06:41:55.842376,user_558@example.com
560,1189,Mouse,388.7,failed,2026-02-13 05:11:17.184287,user_559@example.com
561,1124,Chair,128.63,completed,2026-02-15 15:38:00.834912,user_560@example.com
562,1149,Mouse,974.42,pending,2026-02-13 22:00:44.735765,user_561@example.com
563,1313,Keyboard,29.83,completed,2026-02-17 23:29:35.391451,
564,1569,Mouse,739.81,pending,2026-02-13 00:53:16.229848,user_563@example.com
565,1341,Keyboard,770.91,failed,2026-02-28 06:53:45.049791,user_564@example.com
566,1304,Laptop,251.22,cancelled,2026-02-27 11:16:46.764297,user_565@example.com
567,1691,Keyboard,674.84,pending,2026-02-05 23:11:21.777317,user_566@example.com
568,1681,Keyboard,102.0,cancelled,2026-03-03 14:58:06.398828,user_567@example.com
569,1837,Monitor,264.48,pending,2026-02-21 20:49:21.619623,user_568@example.com
570,1782,Keyboard,790.02,completed,2026-02-27 15:52:14.374726,user_569@example.com
571,1053,Keyboard,866.04,completed,2026-02-24 00:27:49.029094,user_570@example.com
572,1443,Desk,612.4,pending,2026-02-15 20:45:07.704468,user_571@example.com
573,1612,Laptop,511.77,cancelled,2026-02-24 19:32:02.452611,user_572@example.com
574,1992,Chair,167.71,failed,2026-03-03 18:20:32.935977,user_573@example.com
575,1263,Monitor,72.48,failed,2026-02-10 21:39:38.596044,user_574@example.com
576,1052,Desk,126.47,completed,2026-02-27 01:06:17.399755,user_575@example.com
577,1571,Headphones,235.08,failed,2026-02-18 22:41:09.198122,user_576@example.com
578,1619,Laptop,348.26,completed,2026-02-17 07:19:10.554673,user_577@example.com
579,1004,Laptop,387.1,,2026-02-15 20:48:54.110474,user_578@example.com
580,1102,Headphones,352.86,pending,2026-02-24 17:32:24.972087,user_579@example.com
581,1195,Chair,246.66,unknown,2026-02-10 20:26:46.259232,user_580@example.com
582,1773,Keyboard,514.63,completed,2026-02-28 08:26:05.535378,user_581@example.com
583,1876,Desk,827.03,pending,2026-02-27 17:19:39.825572,user_582@example.com
584,1991,Mouse,286.91,completed,2026-02-05 09:35:55.256368,user_583@example.com
585,1883,Monitor,942.96,failed,2026-03-01 05:58:33.053543,user_584@example.com
586,1349,Mouse,874.6,failed,2026-02-10 02:46:59.058991,user_585@example.com
587,1046,Headphones,170.15,completed,2026-02-16 17:47:29.370044,user_586@example.com
588,1866,Laptop,788.41,failed,2026-02-21 02:38:24.801974,user_587@example.com
589,1822,Chair,578.84,cancelled,2026-02-14 04:04:25.300908,user_588@example.com
590,1935,Laptop,570.91,completed,2026-02-03 15:51:55.418828,user_589@example.com
591,1819,Monitor,397.13,pending,2026-02-28 07:53:14.776330,user_590@example.com
592,1655,Laptop,506.14,cancelled,2026-02-08 06:07:33.934361,user_591@example.com
593,1268,Laptop,403.21,completed,2026-02-09 03:55:39.676274,user_592@example.com
594,1369,Monitor,544.34,pending,2026-02-26 17:38:26.493506,user_593@example.com
595,1635,Desk,631.67,unknown,2026-02-13 00:14:43.306090,user_594@example.com
596,1105,Desk,677.56,pending,2026-03-01 05:01:54.412141,user_595@example.com
597,1669,Monitor,537.16,cancelled,2026-02-23 20:03:13.305469,user_596@example.com
598,1658,Chair,724.21,failed,2026-02-11 02:06:53.172968,user_597@example.com
599,1656,Headphones,-68.3486206706886,completed,2026-02-03 02:30:36.713233,user_598@example.com
600,1119,Laptop,219.86,failed,2026-03-03 05:48:23.226206,user_599@example.com
601,1830,Chair,820.55,completed,2026-02-05 08:50:33.822003,user_600@example.com
602,1786,Laptop,329.3,completed,2026-02-24 09:39:18.553966,user_601@example.com
603,1603,Headphones,32.66,pending,2026-02-17 10:58:38.803640,user_602@example.com
604,1057,Desk,162.25,pending,2026-02-25 13:04:47.806435,user_603@example.com
605,1950,Chair,231.38,,2026-02-23 12:26:24.432453,user_604@example.com
606,1345,Keyboard,957.75,cancelled,2026-02-22 04:15:05.340737,user_605@example.com
607,1740,Keyboard,577.31,cancelled,2026-02-17 12:35:33.925132,user_606@example.com
608,1473,Keyboard,933.4,pending,2026-02-26 14:06:47.018807,user_607@example.com
609,1116,Desk,579.41,cancelled,2026-02-05 14:11:59.309246,
610,1829,Desk,484.56,failed,2026-02-09 10:45:02.894633,user_609@example.com
611,1790,Headphones,320.59,failed,2026-02-23 13:17:17.331133,user_610@example.com
612,1126,Laptop,610.31,cancelled,2026-02-11 23:40:11.054705,user_611@example.com
613,1392,Headphones,147.81,cancelled,2026-02-20 05:55:17.101789,user_612@example.com
614,1907,Headphones,899.28,failed,2026-02-16 23:56:56.211473,user_613@example.com
615,1640,Desk,-68.87194633250863,completed,2026-02-18 17:27:54.670138,user_614@example.com
616,1057,Keyboard,324.36,failed,2026-02-15 13:33:50.907140,user_615@example.com
617,1633,Mouse,953.27,failed,2026-02-25 04:16:29.676570,
618,1512,Laptop,826.95,cancelled,2026-02-12 17:22:16.066940,user_617@example.com
619,1750,Desk,669.64,failed,2026-02-23 21:15:25.034754,user_618@example.com
620,1801,Keyboard,130.54,cancelled,2026-02-10 22:15:40.403330,user_619@example.com
621,1095,Chair,483.45,cancelled,2026-02-10 08:12:43.353321,user_620@example.com
622,1637,Mouse,511.05,pending_review,2026-02-06 10:04:25.077886,user_621@example.com
623,1117,Mouse,240.23,failed,2026-02-08 13:51:43.513234,user_622@example.com
624,1559,Desk,89.17,completed,2026-02-06 09:16:50.913941,user_623@example.com
625,1600,Monitor,778.96,pending,2026-02-18 21:01:24.422883,user_624@example.com
626,1487,Laptop,130.81,cancelled,2026-02-25 15:58:40.492391,user_625@example.com
627,1236,Mouse,598.35,,2026-02-08 08:30:33.416206,user_626@example.com
628,1884,Desk,937.08,completed,2026-02-09 06:59:54.011173,user_627@example.com
629,1896,Desk,877.34,cancelled,2026-02-17 07:49:27.762663,user_628@example.com
630,1271,Keyboard,284.98,failed,2026-02-24 12:54:09.347441,user_629@example.com
631,1188,Chair,852.93,pending,2026-03-04 02:21:30.427921,user_630@example.com
632,1998,Monitor,10.33,cancelled,2026-02-18 12:56:23.789338,user_631@example.com
633,1703,Laptop,27.51,cancelled,2026-02-11 06:57:37.663497,user_632@example.com
634,1446,Headphones,606.53,completed,2026-02-05 19:34:48.696779,user_633@example.com
635,1580,Chair,-56.62072597641623,failed,2026-02-08 14:57:57.787020,user_634@example.com
636,1789,Chair,392.6,cancelled,2026-02-09 14:59:21.384355,user_635@example.com
637,1860,Keyboard,568.8,completed,2026-02-08 04:23:57.505841,user_636@example.com
638,1246,Mouse,199.86,cancelled,2026-02-03 05:23:17.592536,user_637@example.com
639,1962,Mouse,219.64,completed,2026-02-18 19:46:43.175990,user_638@example.com
640,1075,Keyboard,489.76,completed,2026-02-11 00:42:19.983630,user_639@example.com
641,1153,Desk,756.71,failed,2026-03-04 00:41:37.486026,
642,1655,Mouse,623.3,cancelled,2026-02-19 09:37:11.466550,user_641@example.com
643,1434,Monitor,304.38,failed,2026-02-23 17:20:30.907031,user_642@example.com
644,1996,Laptop,436.03,completed,2026-02-06 14:07:21.470356,user_643@example.com
645,1085,Chair,178.96,pending,2026-02-28 20:29:36.447914,user_644@example.com
646,1696,Chair,83.88,cancelled,2026-02-17 12:38:02.600814,
647,1284,Monitor,784.87,pending,2026-02-28 23:33:34.577724,user_646@example.com
648,1973,Mouse,272.73,unknown,2026-02-20 00:31:39.481879,user_647@example.com
649,1219,Chair,185.99,failed,2026-02-16 21:10:01.905868,user_648@example.com
650,1068,Headphones,694.7,failed,2026-02-16 00:20:20.149377,user_649@example.com
651,1046,Laptop,621.87,failed,2026-02-08 07:56:35.658259,user_650@example.com
652,1093,Laptop,636.86,failed,2026-02-04 08:11:33.475548,user_651@example.com
653,1749,Chair,-58.758486784080695,failed,2026-03-03 00:46:01.867431,user_652@example.com
654,1957,Keyboard,240.32,pending,2026-02-17 03:09:59.078001,user_653@example.com
655,1452,Chair,228.59,failed,2026-02-27 11:07:28.777224,user_654@example.com
656,1203,Keyboard,182.02,completed,2026-02-14 19:42:38.714925,user_655@example.com
657,1911,Chair,659.17,completed,2026-02-05 00:32:26.009911,user_656@example.com
658,1217,Headphones,849.54,pending,2026-02-21 16:24:08.297028,user_657@example.com
659,1473,Desk,727.07,cancelled,2026-02-04 09:47:59.745174,user_658@example.com
660,1431,Laptop,794.17,completed,2026-02-07 06:37:25.163564,user_659@example.com
661,1340,Chair,410.75,cancelled,2026-02-19 16:26:45.260251,user_660@example.com
662,1550,Headphones,657.54,pending,2026-02-11 21:57:46.671303,user_661@example.com
663,1611,Keyboard,360.69,cancelled,2026-03-04 14:49:20.798673,user_662@example.com
664,1288,Keyboard,530.25,cancelled,2026-02-06 08:29:11.473860,user_663@example.com
665,1253,Laptop,486.82,cancelled,2026-02-25 17:36:02.434893,user_664@example.com
666,1733,Monitor,-82.40451781886401,cancelled,2026-02-20 23:45:00.376630,user_665@example.com
667,1356,Chair,393.21,pending,2026-02-26 12:32:05.255562,
668,1022,Mouse,964.18,completed,2026-02-09 13:41:46.083881,user_667@example.com
669,1761,Keyboard,256.09,failed,2026-02-18 11:27:13.035666,user_668@example.com
670,1521,Desk,142.47,cancelled,2026-02-16 07:34:18.517600,user_669@example.com
671,1757,Desk,424.39,unknown,2026-02-16 01:57:37.867026,user_670@example.com
672,1836,Keyboard,792.43,completed,2026-02-28 14:31:17.022429,user_671@example.com
673,1099,Monitor,586.33,pending,2026-03-04 12:01:26.051738,user_672@example.com
674,1801,Monitor,684.17,completed,2026-02-11 23:04:30.617884,user_673@example.com
675,1179,Headphones,197.8,pending,2026-02-21 10:20:27.840827,user_674@example.com
676,1222,Desk,-50.616470172632944,cancelled,2026-02-21 02:08:08.349147,user_675@example.com
677,1905,Headphones,330.27,cancelled,2026-02-25 00:03:56.504424,user_676@example.com
678,1761,Desk,-27.54776799102603,failed,2026-03-03 05:27:58.823851,user_677@example.com
679,1658,Chair,633.01,failed,2026-02-09 00:48:31.276503,user_678@example.com
680,1441,Chair,206.87,failed,2026-02-09 03:08:22.330840,user_679@example.com
681,1607,Mouse,73.97,completed,2026-02-22 14:42:34.756210,user_680@example.com
682,1768,Chair,52.21,cancelled,2026-02-07 12:16:57.010651,user_681@example.com
683,1324,Mouse,377.69,pending_review,2026-02-08 00:20:49.741870,user_682@example.com
684,1515,Chair,273.19,failed,2026-02-05 01:14:53.164800,user_683@example.com
685,1015,Laptop,-73.78890897062388,pending,2026-02-02 21:07:40.497595,user_684@example.com
686,1791,Chair,504.34,pending,2026-02-16 07:33:50.626977,user_685@example.com
687,1335,Headphones,273.36,failed,2026-02-20 14:44:43.642358,user_686@example.com
688,1758,Keyboard,157.75,cancelled,2026-02-11 12:54:29.101776,user_687@example.com
689,1257,Headphones,-91.15966256916059,failed,2026-02-09 17:51:51.424577,user_688@example.com
690,1496,Keyboard,866.01,unknown,2026-02-24 00:12:34.535654,user_689@example.com
691,1987,Monitor,251.04,failed,2026-02-23 21:21:08.775187,user_690@example.com
692,1895,Headphones,-90.13685654973956,pending,2026-02-16 10:06:14.222655,user_691@example.com
693,1159,Monitor,812.58,pending,2026-02-23 10:07:06.737433,user_692@example.com
694,1474,Mouse,617.94,failed,2026-03-02 12:25:02.451907,
695,1851,Mouse,860.97,completed,2026-02-26 10:26:15.269676,user_694@example.com
696,1663,Laptop,398.47,failed,2026-02-21 13:14:35.379178,user_695@example.com
697,1907,Chair,956.66,completed,2026-02-22 15:15:11.471684,user_696@example.com
698,1689,Headphones,141.81,pending,2026-03-02 19:26:33.668899,user_697@example.com
699,1674,Monitor,111.13,pending,2026-02-15 13:18:05.224750,user_698@example.com
700,1379,Keyboard,662.11,completed,2026-02-19 03:17:10.710226,user_699@example.com
701,1544,Mouse,943.4,pending_review,2026-02-22 05:29:54.227667,user_700@example.com
702,1928,Chair,810.79,unknown,2026-03-02 01:15:27.490599,user_701@example.com
703,1956,Mouse,85.65,completed,2026-02-27 14:22:32.990421,user_702@example.com
704,1690,Keyboard,286.57,pending,2026-02-04 22:36:59.321738,user_703@example.com
705,1426,Chair,931.02,cancelled,2026-02-07 18:39:56.894268,user_704@example.com
706,1612,Chair,260.53,unknown,2026-02-12 00:40:54.842904,user_705@example.com
707,1267,Monitor,783.36,failed,2026-02-25 06:27:03.440212,user_706@example.com
708,1834,Monitor,826.88,failed,2026-02-19 21:01:49.696443,
709,1576,Headphones,500.5,pending,2026-02-11 11:00:03.669497,user_708@example.com
710,1416,Headphones,392.49,cancelled,2026-02-06 12:44:09.706597,user_709@example.com
711,1167,Desk,455.62,pending,2026-02-23 11:02:58.377830,
712,1841,Desk,234.7,pending_review,2026-02-23 19:00:34.736065,user_711@example.com
713,1042,Laptop,890.5,completed,2026-03-03 01:55:41.840617,user_712@example.com
714,1555,Mouse,456.11,completed,2026-02-17 19:32:28.907698,
715,1284,Headphones,883.63,completed,2026-02-17 14:44:02.233150,
716,1396,Monitor,114.64,completed,2026-02-05 05:07:10.304731,user_715@example.com
717,1011,Keyboard,988.39,failed,2026-02-03 23:54:04.177212,user_716@example.com
718,1606,Monitor,448.84,failed,2026-02-15 18:15:43.322113,user_717@example.com
719,1301,Mouse,57.35,pending,2026-02-12 11:16:22.568673,user_718@example.com
720,1897,Desk,47.64,cancelled,2026-02-10 07:27:58.627660,user_719@example.com
721,1252,Monitor,748.75,completed,2026-02-05 12:57:24.314756,user_720@example.com
722,1498,Laptop,662.45,completed,2026-03-03 15:46:38.601492,user_721@example.com
723,1753,Mouse,804.11,cancelled,2026-02-27 21:05:29.751853,user_722@example.com
724,1034,Desk,-79.55286159613037,cancelled,2026-02-20 01:20:41.115706,user_723@example.com
725,1726,Keyboard,45.22,pending,2026-03-03 07:46:03.056682,user_724@example.com
726,1848,Desk,513.49,cancelled,2026-03-04 18:53:36.729154,user_725@example.com
727,1089,Chair,393.72,completed,2026-02-22 23:14:38.891122,
728,1775,Laptop,467.33,completed,2026-02-10 21:14:57.603915,user_727@example.com
729,1604,Mouse,991.67,completed,2026-02-04 00:10:05.521399,user_728@example.com
730,1921,Keyboard,971.04,completed,2026-02-25 11:42:53.833037,user_729@example.com
731,1969,Laptop,942.89,completed,2026-02-16 21:57:43.158476,user_730@example.com
732,1601,Desk,786.0,pending,2026-02-22 08:17:17.621220,user_731@example.com
733,1417,Laptop,361.29,completed,2026-03-02 06:46:25.690914,user_732@example.com
734,1114,Mouse,418.01,pending,2026-02-08 05:52:24.894210,user_733@example.com
735,1616,Headphones,554.12,completed,2026-02-20 08:38:19.413328,user_734@example.com
736,1902,Laptop,832.23,failed,2026-02-21 20:14:47.017433,user_735@example.com
737,1195,Chair,78.03,failed,2026-02-17 13:14:38.303887,user_736@example.com
738,1825,Laptop,430.05,failed,2026-02-05 12:53:45.341722,user_737@example.com
739,1500,Desk,91.79,failed,2026-02-13 05:44:00.082524,
740,1625,Desk,519.51,pending,2026-02-12 19:11:00.380988,user_739@example.com
741,1492,Keyboard,899.91,pending,2026-02-22 21:41:51.081287,user_740@example.com
742,1074,Desk,-15.990825512280058,cancelled,2026-02-28 12:46:09.205294,user_741@example.com
743,1412,Monitor,235.56,completed,2026-02-12 16:39:36.120605,user_742@example.com
744,1375,Mouse,976.23,failed,2026-02-23 14:38:47.187573,user_743@example.com
745,1419,Mouse,670.68,pending,2026-02-11 10:43:05.550185,user_744@example.com
746,1728,Headphones,20.32,completed,2026-03-03 03:44:26.679156,user_745@example.com
747,1276,Headphones,262.86,completed,2026-02-27 04:58:08.186649,user_746@example.com
748,1760,Mouse,268.11,pending,2026-02-19 07:16:15.435063,user_747@example.com
749,1675,Chair,78.56,failed,2026-02-16 10:40:33.779704,user_748@example.com
750,1393,Headphones,-82.31838935163431,cancelled,2026-02-12 05:39:13.495993,user_749@example.com
