transaction_id,user_id,product_name,amount,status,transaction_date,email
751,1868,Keyboard,483.47,completed,2026-02-12 11:57:30.678635,user_750@example.com
752,1456,Desk,-16.669488031738037,cancelled,2026-03-03 21:44:03.836496,user_751@example.com
753,1919,Mouse,328.99,failed,2026-02-14 22:12:26.772354,user_752@example.com
754,1191,Headphones,133.98,pending_review,2026-02-18 05:42:38.510645,user_753@example.com
755,1738,Mouse,479.59,cancelled,2026-03-04 10:38:50.029322,user_754@example.com
756,1688,Monitor,122.82,failed,2026-02-22 12:43:00.746372,user_755@example.com
757,1098,Laptop,-81.2402382332233,completed,2026-02-19 01:52:07.621182,user_756@example.com
758,1547,Desk,921.09,cancelled,2026-02-15 04:44:22.728120,user_757@example.com
759,1977,Mouse,525.56,failed,2026-02-08 10:15:38.971903,
760,1998,Laptop,620.33,cancelled,2026-02-13 15:40:57.123529,user_759@example.com
761,1095,Headphones,165.07,completed,2026-02-25 11:50:25.679920,user_760@example.com
762,1663,Laptop,-66.91521918955486,failed,2026-02-21 13:29:44.484248,user_761@example.com
763,1662,Desk,119.7,completed,2026-02-25 14:23:40.494078,user_762@example.com
764,1189,Mouse,602.55,failed,2026-02-08 21:45:47.978412,user_763@example.com
765,1735,Monitor,104.06,pending,2026-02-19 06:38:22.329117,user_764@example.com
766,1036,Chair,382.23,failed,2026-03-02 15:07:32.820717,user_765@example.com
767,1779,Headphones,554.59,cancelled,2026-02-15 22:38:41.943036,user_766@example.com
768,1368,Mouse,394.77,failed,2026-02-23 17:56:29.100093,user_767@example.com
769,1694,Desk,-86.9476617605327,completed,2026-02-06 10:37:41.432684,user_768@example.com
770,1524,Headphones,281.05,completed,2026-03-03 23:52:01.571218,user_769@example.com
771,1278,Keyboard,929.03,pending_review,2026-02-21 01:35:20.385684,user_770@example.com
772,1216,Laptop,679.22,cancelled,2026-02-09 23:29:44.046961,user_771@example.com
773,1866,Chair,501.09,pending,2026-02-07 13:14:01.225191,user_772@example.com
774,1872,Desk,22.59,cancelled,2026-02-19 07:48:19.730759,user_773@example.com
775,1797,Keyboard,992.49,pending,2026-02-19 08:49:20.676875,user_774@example.com
776,1272,Mouse,674.74,completed,2026-02-05 14:18:43.274330,user_775@example.com
777,1880,Monitor,323.75,cancelled,2026-03-04 13:37:35.529920,user_776@example.com
778,1061,Headphones,880.48,pending,2026-03-02 04:30:39.269639,user_777@example.com
779,1595,Laptop,265.85,failed,2026-02-16 15:26:37.966319,user_778@example.com
780,1879,Headphones,548.58,completed,2026-02-06 07:46:37.283048,user_779@example.com
781,1728,Chair,639.71,failed,2026-02-27 18:20:40.131017,user_780@example.com
782,1341,Mouse,228.85,completed,2026-02-17 18:01:54.332809,user_781@example.com
783,1396,Headphones,978.61,cancelled,2026-02-24 07:09:20.845579,user_782@example.com
784,1698,Laptop,750.71,cancelled,2026-02-18 01:35:21.287668,user_783@example.com
785,1018,Mouse,562.24,completed,2026-02-11 00:04:02.356889,user_784@example.com
786,1176,Headphones,188.79,completed,2026-02-27 20:12:09.491543,user_785@example.com
787,1611,Monitor,63.32,completed,2026-03-04 04:58:39.112316,user_786@example.com
788,1395,Desk,-99.74641185126553,cancelled,2026-02-10 02:41:15.533155,user_787@example.com
789,1444,Mouse,755.66,pending,2026-02-19 08:06:44.103882,user_788@example.com
790,1232,Desk,276.64,failed,2026-02-14 07:22:59.970945,user_789@example.com
791,1914,Mouse,544.16,failed,2026-03-02 10:56:47.269231,user_790@example.com
792,1075,Monitor,730.67,cancelled,2026-02-18 01:08:05.415617,user_791@example.com
793,1264,Desk,116.86,failed,2026-03-01 04:18:58.677948,user_792@example.com
794,1454,Keyboard,-77.65722931562564,completed,2026-02-28 17:18:02.838647,user_793@example.com
795,1795,Laptop,100.95,pending,2026-02-11 02:05:58.292723,user_794@example.com
796,1717,Keyboard,-82.3433090674102,failed,2026-02-26 12:00:21.048360,user_795@example.com
797,1734,Headphones,493.51,pending,2026-02-15 05:57:35.786453,user_796@example.com
798,1383,Monitor,159.17,completed,2026-03-02 19:51:36.861033,user_797@example.com
799,1563,Keyboard,348.96,pending_review,2026-02-18 00:46:21.080307,user_798@example.com
800,1850,Mouse,419.28,cancelled,2026-02-27 09:59:49.259105,user_799@example.com
801,1505,Headphones,760.6,pending,2026-02-11 06:50:43.669277,user_800@example.com
802,1366,Headphones,745.99,completed,2026-02-11 18:09:41.787216,user_801@example.com
803,1143,Keyboard,615.82,pending,2026-02-20 09:47:47.601106,user_802@example.com
804,1884,Keyboard,114.87,failed,2026-03-04 18:24:39.872338,user_803@example.com
805,1068,Monitor,160.05,failed,2026-02-17 11:44:32.803140,user_804@example.com
806,1098,Laptop,102.82,,2026-02-07 06:11:24.349056,user_805@example.com
807,1395,Keyboard,581.4,completed,2026-02-18 22:58:45.882016,user_806@example.com
808,1024,Chair,878.37,completed,2026-02-13 03:41:26.281476,
809,1947,Keyboard,439.46,cancelled,2026-02-19 08:34:54.969656,user_808@example.com
810,1890,Desk,169.24,cancelled,2026-02-19 02:28:15.747797,user_809@example.com
811,1468,Mouse,562.46,,2026-02-16 11:02:58.271526,user_810@example.com
812,1483,Chair,813.63,pending,2026-02-12 10:52:51.916402,user_811@example.com
813,1564,Chair,-10.478212810151135,pending,2026-02-08 11:01:51.977257,user_812@example.com
814,1150,Desk,882.64,cancelled,2026-02-23 17:24:00.949001,user_813@example.com
815,1143,Desk,285.12,pending,2026-02-19 22:53:44.512633,user_814@example.com
816,1568,Headphones,202.01,completed,2026-02-09 19:21:58.884790,
817,1038,Laptop,881.02,failed,2026-02-26 01:35:36.304065,user_816@example.com
818,1108,Mouse,660.98,failed,2026-02-04 02:37:38.823868,user_817@example.com
819,1692,Monitor,317.82,pending,2026-02-25 03:23:20.777465,user_818@example.com
820,1041,Chair,744.92,cancelled,2026-02-23 22:57:55.692225,user_819@example.com
821,1185,Monitor,816.97,cancelled,2026-02-27 03:24:56.900056,user_820@example.com
822,1934,Keyboard,618.83,cancelled,2026-02-14 09:10:41.151065,user_821@example.com
823,1397,Keyboard,691.01,cancelled,2026-02-22 17:03:26.470632,user_822@example.com
824,1222,Monitor,381.51,cancelled,2026-02-27 10:08:22.678639,user_823@example.com
825,1633,Keyboard,543.31,pending,2026-03-04 05:23:25.640014,user_824@example.com
826,1132,Laptop,528.92,failed,2026-02-17 15:50:16.884414,user_825@example.com
827,1162,Desk,849.57,failed,2026-02-03 21:51:19.857216,user_826@example.com
828,1214,Keyboard,841.56,pending,2026-02-17 20:51:03.685753,user_827@example.com
829,1732,Headphones,834.35,cancelled,2026-02-20 12:07:52.697378,
830,1234,Keyboard,20.92,pending,2026-02-28 21:23:08.236843,user_829@example.com
831,1842,Mouse,752.05,failed,2026-03-01 00:37:06.474157,user_830@example.com
832,1657,Laptop,761.09,completed,2026-02-16 00:13:18.720334,user_831@example.com
833,1750,Mouse,681.6,pending,2026-02-18 13:53:10.241613,
834,1587,Mouse,758.7,cancelled,2026-02-16 12:11:22.593645,user_833@example.com
835,1008,Headphones,843.55,failed,2026-02-24 11:21:39.425671,user_834@example.com
836,1073,Laptop,475.62,failed,2026-02-15 02:23:09.606991,user_835@example.com
837,1953,Laptop,507.03,failed,2026-02-22 10:38:38.222709,user_836@example.com
838,1491,Laptop,133.47,failed,2026-02-07 10:20:29.303664,user_837@example.com
839,1912,Laptop,391.52,cancelled,2026-02-16 21:14:04.662360,user_838@example.com
840,1252,Laptop,646.93,completed,2026-03-03 21:01:40.835056,user_839@example.com
841,1229,Headphones,782.6,unknown,2026-02-12 22:57:55.743269,user_840@example.com
842,1518,Keyboard,225.04,pending,2026-02-23 13:56:55.344145,user_841@example.com
843,1173,Mouse,146.44,completed,2026-02-22 07:05:01.628093,user_842@example.com
844,1652,Laptop,666.41,failed,2026-02-28 08:28:20.662381,user_843@example.com
845,1167,Chair,11.86,completed,2026-02-28 08:53:13.768987,user_844@example.com
846,1169,Keyboard,186.59,pending,2026-02-28 13:55:39.965972,user_845@example.com
847,1392,Keyboard,38.78,failed,2026-02-14 04:48:29.382987,user_846@example.com
848,1945,Mouse,175.22,pending,2026-02-12 07:11:50.735603,user_847@example.com
849,1794,Headphones,189.51,cancelled,2026-02-24 08:40:40.590786,user_848@example.com
850,1633,Monitor,393.8,failed,2026-02-25 13:58:14.514403,user_849@example.com
851,1193,Monitor,408.3,failed,2026-02-28 23:19:01.805705,user_850@example.com
852,1516,Keyboard,875.52,failed,2026-02-03 21:02:55.491387,user_851@example.com
853,1028,Desk,515.01,failed,2026-02-04 20:27:51.601303,user_852@example.com
854,1164,Desk,726.17,cancelled,2026-02-21 17:38:14.380295,user_853@example.com
855,1421,Mouse,113.1,failed,2026-03-02 10:16:13.248647,user_854@example.com
856,1338,Monitor,-65.84264065467735,completed,2026-03-04 17:20:53.016911,user_855@example.com
857,1647,Keyboard,705.91,failed,2026-02-25 04:52:23.447193,
858,1495,Headphones,62.28,cancelled,2026-02-15 19:39:39.079833,user_857@example.com
859,1364,Monitor,491.73,failed,2026-02-05 18:04:49.608193,
860,1832,Keyboard,603.38,completed,2026-02-21 19:29:59.396808,user_859@example.com
861,1341,Keyboard,606.12,cancelled,2026-02-28 23:27:30.395526,user_860@example.com
862,1499,Laptop,32.7,,2026-02-16 02:38:59.830515,user_861@example.com
863,1656,Headphones,328.89,completed,2026-02-23 14:52:56.038568,user_862@example.com
864,1510,Laptop,640.13,completed,2026-03-01 21:40:00.193443,user_863@example.com
865,1326,Mouse,157.51,completed,2026-02-04 04:18:53.615419,
866,1216,Laptop,698.46,completed,2026-02-26 16:25:28.886308,
867,1300,Chair,748.47,completed,2026-02-11 14:25:34.299910,user_866@example.com
868,1131,Laptop,-29.590065962248243,cancelled,2026-02-14 01:05:13.129306,user_867@example.com
869,1803,Chair,217.74,cancelled,2026-02-07 04:00:41.935061,user_868@example.com
870,1069,Monitor,-85.89935510090949,failed,2026-02-18 17:38:28.121250,user_869@example.com
871,1251,Desk,525.09,failed,2026-02-19 18:40:10.561094,user_870@example.com
872,1414,Keyboard,379.73,pending,2026-02-26 13:48:55.500907,
873,1786,Chair,131.15,failed,2026-02-07 21:35:22.642993,user_872@example.com
874,1444,Headphones,738.15,failed,2026-02-05 04:03:30.989519,user_873@example.com
875,1875,Laptop,243.5,completed,2026-02-28 22:12:21.264295,user_874@example.com
876,1181,Chair,377.71,completed,2026-02-21 09:23:34.299857,user_875@example.com
877,1166,Headphones,71.92,failed,2026-02-10 00:35:55.845100,user_876@example.com
878,1090,Desk,803.35,pending,2026-03-02 04:26:17.834141,user_877@example.com
879,1713,Desk,768.92,completed,2026-02-07 02:14:46.155181,user_878@example.com
880,1857,Laptop,736.28,failed,2026-02-16 15:13:45.600024,
881,1530,Mouse,306.45,failed,2026-02-10 10:03:54.288368,user_880@example.com
882,1038,Laptop,181.75,cancelled,2026-02-10 11:02:11.852157,user_881@example.com
883,1125,Monitor,641.18,pending,2026-02-03 01:58:03.166939,user_882@example.com
884,1450,Chair,501.2,cancelled,2026-02-26 22:32:13.960128,user_883@example.com
885,1172,Keyboard,186.47,pending,2026-03-01 20:04:19.850576,user_884@example.com
886,1652,Mouse,689.05,completed,2026-02-23 03:04:52.440340,user_885@example.com
887,1753,Laptop,991.22,pending,2026-02-07 12:56:37.837018,user_886@example.com
888,1219,Headphones,749.75,failed,2026-02-16 01:14:48.623709,user_887@example.com
889,1637,Mouse,742.59,failed,2026-02-13 04:00:31.123164,user_888@example.com
890,1057,Chair,950.81,pending,2026-02-20 10:15:10.884296,user_889@example.com
891,1659,Mouse,210.91,pending,2026-02-21 23:14:14.141125,user_890@example.com
892,1475,Chair,569.89,pending_review,2026-02-15 12:42:13.793099,user_891@example.com
893,1455,Laptop,979.85,cancelled,2026-02-10 07:16:19.622273,user_892@example.com
894,1828,Chair,173.64,pending,2026-02-28 03:49:12.798578,user_893@example.com
895,1894,Mouse,703.25,completed,2026-02-08 18:38:15.486298,user_894@example.com
896,1360,Headphones,589.95,cancelled,2026-02-14 08:10:49.925931,user_895@example.com
897,1934,Desk,590.61,cancelled,2026-02-17 07:06:40.318873,
898,1000,Mouse,-63.743977539127165,pending,2026-02-09 21:59:22.204004,user_897@example.com
899,1386,Chair,930.32,completed,2026-02-19 22:59:08.643181,user_898@example.com
900,1972,Desk,784.76,cancelled,2026-02-20 01:03:57.547631,
901,1347,Chair,65.57,failed,2026-03-04 13:56:22.801689,user_900@example.com
902,1189,Headphones,854.2,cancelled,2026-02-11 15:46:03.138673,user_901@example.com
903,1504,Chair,233.29,pending,2026-03-04 03:19:17.128631,user_902@example.com
904,1190,Laptop,383.15,completed,2026-02-22 13:07:36.707495,user_903@example.com
905,1507,Keyboard,467.12,pending,2026-02-11 00:49:38.170030,user_904@example.com
906,1368,Mouse,486.1,failed,2026-02-19 18:40:13.036557,user_905@example.com
907,1408,Keyboard,440.83,failed,2026-02-23 08:58:37.309775,user_906@example.com
908,1823,Chair,937.98,failed,2026-02-25 03:21:46.660909,user_907@example.com
909,1928,Headphones,708.96,pending,2026-02-04 06:30:47.722619,user_908@example.com
910,1933,Mouse,634.86,cancelled,2026-02-20 23:48:50.654662,user_909@example.com
911,1116,Chair,59.34,pending,2026-02-17 16:50:42.151278,user_910@example.com
912,1133,Desk,904.87,completed,2026-03-01 22:11:35.538605,user_911@example.com
913,1057,Monitor,910.3,cancelled,2026-02-11 09:15:40.265190,user_912@example.com
914,1555,Chair,782.41,failed,2026-02-26 18:22:50.454372,user_913@example.com
915,1684,Keyboard,16.96,pending,2026-02-21 00:17:17.499850,user_914@example.com
916,1671,Mouse,66.71,failed,2026-02-13 08:52:20.942133,user_915@example.com
917,1172,Keyboard,232.97,failed,2026-02-21 21:33:58.564399,user_916@example.com
918,1828,Mouse,140.04,completed,2026-02-21 10:14:34.919442,user_917@example.com
919,1814,Chair,404.85,cancelled,2026-02-23 03:11:30.501360,user_918@example.com
920,1148,Laptop,923.4,completed,2026-02-24 10:16:11.376938,user_919@example.com
921,1079,Desk,477.34,completed,2026-02-22 13:48:43.577109,user_920@example.com
922,1885,Chair,23.27,completed,2026-02-27 22:48:14.831775,user_921@example.com
923,1212,Keyboard,289.92,pending_review,2026-02-21 15:32:24.109364,user_922@example.com
924,1202,Monitor,54.15,completed,2026-03-01 21:39:07.425565,user_923@example.com
925,1763,Monitor,45.92,completed,2026-02-22 04:33:59.882852,user_924@example.com
926,1228,Headphones,282.96,cancelled,2026-02-12 01:37:59.059813,user_925@example.com
927,1675,Mouse,282.86,cancelled,2026-02-16 00:35:38.733510,user_926@example.com
928,1226,Keyboard,789.26,completed,2026-02-20 04:29:40.328123,user_927@example.com
929,1658,Headphones,975.09,cancelled,2026-02-24 18:30:01.543107,user_928@example.com
930,1531,Keyboard,377.5,unknown,2026-02-05 12:05:50.734542,user_929@example.com
931,1440,Mouse,434.6,completed,2026-02-11 15:40:51.315231,user_930@example.com
932,1401,Chair,846.34,failed,2026-02-25 05:23:15.426528,user_931@example.com
933,1046,Chair,275.46,completed,2026-02-08 01:39:44.087200,user_932@example.com
934,1232,Monitor,164.82,cancelled,2026-02-06 18:21:23.220368,user_933@example.com
935,1304,Chair,854.56,pending_review,2026-02-18 23:34:29.935896,user_934@example.com
936,1525,Chair,56.04,pending,2026-03-03 22:40:26.019108,user_935@example.com
937,1142,Laptop,623.5,failed,2026-02-18 17:24:54.377246,user_936@example.com
938,1414,Monitor,566.37,cancelled,2026-03-02 04:54:43.262465,
939,1512,Headphones,352.46,failed,2026-02-27 17:08:30.054527,user_938@example.com
940,1372,Desk,322.04,completed,2026-02-10 12:13:11.483796,user_939@example.com
941,1565,Laptop,774.14,pending,2026-02-27 12:58:41.018718,user_940@example.com
942,1885,Headphones,95.56,pending,2026-02-17 06:07:54.599641,user_941@example.com
943,1258,Mouse,244.42,pending,2026-02-26 23:52:23.200521,user_942@example.com
944,1655,Laptop,735.12,cancelled,2026-02-25 04:43:26.861667,user_943@example.com
945,1470,Headphones,552.84,cancelled,2026-02-12 23:04:34.962462,user_944@example.com
946,1952,Mouse,136.71,pending,2026-02-06 06:07:24.906318,user_945@example.com
947,1970,Monitor,883.31,unknown,2026-03-03 16:29:04.439724,user_946@example.com
948,1011,Desk,399.51,pending,2026-02-07 00:32:47.207503,user_947@example.com
949,1329,Mouse,829.59,failed,2026-03-03 19:04:53.567535,user_948@example.com
950,1735,Chair,789.84,failed,2026-02-28 14:30:09.451770,user_949@example.com
951,1783,Keyboard,628.18,cancelled,2026-02-24 12:38:14.742308,user_950@example.com
952,1967,Mouse,499.54,failed,2026-03-04 04:45:35.317899,user_951@example.com
953,1357,Mouse,979.76,pending,2026-03-03 19:38:08.209610,user_952@example.com
954,1971,Desk,153.52,cancelled,2026-02-26 22:30:16.197909,user_953@example.com
955,1407,Keyboard,727.9,completed,2026-02-13 18:33:33.952667,user_954@example.com
956,1667,Chair,199.28,completed,2026-02-26 12:29:32.687191,user_955@example.com
957,1372,Headphones,344.88,cancelled,2026-02-03 05:13:22.178630,user_956@example.com
958,1007,Headphones,315.61,pending,2026-02-18 21:32:00.447641,user_957@example.com
959,1121,Mouse,947.57,completed,2026-02-16 10:38:50.408494,user_958@example.com
960,1347,Keyboard,967.68,completed,2026-02-22 23:38:16.190425,user_959@example.com
961,1675,Keyboard,191.19,failed,2026-02-22 23:17:12.371342,user_960@example.com
962,1089,Chair,31.81,failed,2026-02-20 08:05:04.782170,user_961@example.com
963,1647,Desk,722.81,pending,2026-02-27 11:20:30.669388,user_962@example.com
964,1697,Monitor,423.81,cancelled,2026-03-03 00:12:41.608101,user_963@example.com
965,1315,Headphones,97.95,pending,2026-02-06 01:12:38.121508,user_964@example.com
966,1177,Desk,686.92,cancelled,2026-02-09 19:33:11.395140,user_965@example.com
967,1539,Laptop,549.65,completed,2026-02-03 13:13:08.916492,user_966@example.com
968,1731,Headphones,980.71,failed,2026-03-01 07:51:01.743405,user_967@example.com
969,1868,Desk,235.14,pending,2026-02-19 15:24:52.959400,user_968@example.com
970,1040,Headphones,409.94,pending,2026-03-02 06:11:08.340070,user_969@example.com
971,1739,Monitor,547.12,cancelled,2026-02-09 10:35:08.807200,user_970@example.com
972,1703,Laptop,-51.96787805261531,cancelled,2026-02-04 16:43:03.595295,user_971@example.com
973,1922,Monitor,553.35,pending,2026-02-27 12:22:38.095412,user_972@example.com
974,1501,Chair,616.77,cancelled,2026-03-02 01:57:37.783413,user_973@example.com
975,1958,Laptop,233.89,pending,2026-02-11 20:46:41.956988,user_974@example.com
976,1144,Mouse,848.45,pending,2026-02-15 01:10:27.882830,user_975@example.com
977,1200,Desk,434.34,pending,2026-02-06 23:50:27.041027,user_976@example.com
978,1928,Laptop,149.55,completed,2026-03-03 04:30:34.917838,user_977@example.com
979,1723,Chair,667.55,cancelled,2026-02-11 22:20:38.027259,user_978@example.com
980,1460,Chair,223.93,failed,2026-02-17 13:53:28.037000,user_979@example.com
981,1731,Monitor,106.59,failed,2026-02-05 17:10:46.685036,user_980@example.com
982,1751,Headphones,863.37,cancelled,2026-03-01 10:01:41.152314,user_981@example.com
983,1924,Laptop,465.56,pending,2026-02-06 20:52:46.238855,user_982@example.com
984,1908,Desk,751.79,failed,2026-02-16 09:49:29.642464,user_983@example.com
985,1557,Laptop,297.68,failed,2026-02-22 21:57:05.303868,user_984@example.com
986,1546,Keyboard,789.1,cancelled,2026-02-25 02:15:44.219596,user_985@example.com
987,1252,Headphones,120.82,failed,2026-03-03 04:18:09.854948,user_986@example.com
988,1389,Desk,362.41,pending,2026-02-15 08:58:21.569459,user_987@example.com
989,1593,Desk,978.28,cancelled,2026-02-25 01:38:06.310880,user_988@example.com
990,1882,Mouse,796.05,pending,2026-02-07 10:27:28.387654,user_989@example.com
991,1255,Monitor,502.28,failed,2026-02-15 05:55:05.719724,user_990@example.com
992,1708,Mouse,346.38,failed,2026-02-05 18:29:49.101778,
993,1814,Desk,873.41,pending,2026-02-17 11:31:52.546559,user_992@example.com
994,1920,Headphones,-62.09260790607465,completed,2026-02-15 01:02:41.400336,user_993@example.com
995,1449,Laptop,760.84,failed,2026-03-03 08:17:48.818396,user_994@example.com
996,1009,Laptop,756.57,completed,2026-02-03 18:45:25.640136,user_995@example.com
997,1823,Headphones,27.77,failed,2026-02-13 21:58:58.677648,user_996@example.com
998,1797,Desk,-88.96154078195548,completed,2026-02-16 02:26:13.983677,user_997@example.com
999,1241,Chair,663.03,completed,2026-03-03 07:36:04.024863,user_998@example.com
1000,1250,Laptop,170.0,completed,2026-02-28 11:07:31.925657,user_999@example.com